6345,-2130708112
6347,-2130708104
6349,-2130708118
6351,16775508
6353,-2130708142
6355,-2130708122
6357,1090517358
6359,-1056966303
6361,-2130708132
6363,-1056966303
6365,1090517347
6367,16775533
6369,-2130708100
6371,16775548
6373,16775529
6375,-2130708136
6377,1090517342
6379,16775533
6381,1090517355
6383,-1056966304
6385,1090517345
6387,1090517349
6389,1090517349
6391,-2130708121
6393,1090517355
6395,16775520
6397,1090517329
6399,-2130708130
6401,16775540
6403,1090517365
6405,1090517360
6407,-1056966284
6409,1090517367
6411,1090517358
6413,1090517350
6415,-2130708118
6417,1090517364
6419,16775534
6421,-2130708136
6423,16775505
6425,-1056966305
6427,-2130708117
6429,-2130708122
6431,1090517346
6433,1090517350
6435,16775524
6437,-1056966303
6439,16775534
6441,-2130708105
